x1,x2,y1,y2
7.8746647918089625,5.158129312818903,3.6651832342234885,2.5353050882586716
4.4787809291973115,8.44288380755107,2.1336132575400155,1.565954681618896
9.662211351241645,5.316782034502294,5.0016110279337935,1.2159386170983617
7.930286671951117,8.436154859007706,6.475913875239923,8.385638356075193
8.264304053149786,3.297785957902893,2.4341946131352232,6.496750798694185
9.539204667037277,3.5008627482882106,3.1243344954931036,6.745282012676644
3.8885062884320742,7.084772088084601,3.1538965247700523,2.367783148658929
5.800802641821709,6.915563423878019,3.908489007879199,1.8177172146015013
6.935917407956035,1.1119359652411653,2.15592532503884,7.353110242802031
6.734584835406308,3.0897958401649928,3.538875713109994,1.5340208474386805
9.529367945610195,1.286992832966315,7.8072492330657,7.4880129055609554
2.8834863387833454,2.33264822013302,7.939752097903108,7.499355884663248
2.91361528625992,3.720705291124463,8.120265815592235,7.437503822136254
9.180044020391467,9.802800179423185,3.934136557874241,5.405604430129713
7.993056417265596,3.7121874531906816,2.598807641279349,6.782816251434588
2.0335662406959774,4.471199704487696,2.061952681639334,5.214007808230999
5.700468780927677,0.7639928695276033,7.390430211927422,8.525931762487184
7.457637340963283,3.712465454117033,2.7278928740642128,6.669726863148234
3.530363904475091,3.026497662407576,8.299950298164882,7.283648680356904
4.343822512213901,3.659743525303485,3.278299636969826,5.901101040728167
5.75396611660893,1.1852943574891284,3.001939869650171,1.377516061453248
4.671085575482106,6.568995295914174,6.458741490179279,7.196115128891347
7.530423900690328,0.7767499370541742,6.63804863280394,6.8927713465712355
0.05938753683069731,6.962567781880516,3.328416385979414,1.7049015718390608
4.3463252439105045,2.359391149577771,2.6027903257149347,6.887239165039768
3.375813753288716,6.968281206275876,2.752717803526214,1.2502282612309399
6.091640528298269,4.485054750214246,2.595025145118528,7.302630686478622
7.7595844188135965,9.604326206179827,2.5195317210792765,6.239467560627383
0.7614516220153023,3.898087886473819,3.7039376034618905,6.93079537405913
1.580597336011924,8.179133158851739,2.596199825493175,1.3998860052235138
6.650816241420333,9.391723988096235,3.1117359953706556,5.790665153154063
7.384024410154169,0.3734155525241034,8.475063870803405,7.466270297468249
5.882017770788353,5.996468938672216,3.693182272779934,3.0355574198915085
9.828033489679264,2.5986194359040415,6.850251586046047,8.306160801044939
4.994614891065746,2.3423540329197223,1.8098840692983202,6.093970491516391
1.362923350976436,5.114888344165399,3.4090083478553272,5.834821401831274
6.8629106037108,9.407987264321168,2.9010018869595977,6.895418161744855
6.020755221947981,0.619246717317975,7.061225062879747,7.1487844472050535
5.904214750302634,9.591366272634748,2.393692076745537,6.411890473415775
5.458536352463982,8.065929358640565,7.3645624199416595,8.251279097714617
9.39095709549539,9.002079051323937,3.5367799810625913,5.738087376205218
1.29156396826558,0.5035693347516557,2.7186520250562136,1.8759822352602642
0.7319729852497836,3.00734221860305,6.525402239616534,7.59012297147934
1.5411716937731978,1.2222782837004864,2.8426464633888826,0.9564417046253246
2.4499020990495044,4.01547221382323,7.610707725012363,7.308705930237075
5.929463194364692,1.7355180696073091,2.1979132822020513,1.5767668728310926
6.1242524909673435,0.6913690691840535,7.731580568925846,7.427969780843316
2.3260187745708425,6.469670366535515,3.828646404824925,1.9088157206848468
4.8922549931093755,5.3399558925180965,2.492704564172342,2.338613896718059
4.8206185276773486,8.819540269889794,3.1564027943604698,2.157549750680595
4.53110766285225,1.5604059634335676,3.039714895714642,6.297449057025115
8.035452949126581,3.4787673828186083,3.3828714242051903,5.999085740068409
4.716930698756318,5.827247062822513,8.082818201422747,7.416460132198539
7.58365495956166,0.8096962086778992,6.62591462337958,7.182001971058567
1.6648113180479807,8.922531114313696,7.680684005626475,6.965459664657235
5.31967344073168,9.659244345793038,2.9099932680234373,2.0549325453212037
8.241047760631956,5.381835342439754,3.1089197540620175,6.9105539722016225
1.7771658391625766,8.27911042601539,6.883712716077868,7.127692823807184
4.649221686976624,4.916840276458344,2.6228169379921047,5.121976215133577
6.090793160357167,0.9566664723066065,6.527392426968906,7.567606467754849
1.8477457483728732,4.0192076966954,2.869665568793821,6.112198610008687
7.5676560591140305,5.255502374545823,3.7128182365398956,1.4146461080160366
0.7899624779631742,7.323321760207152,2.6078444245292736,1.0019467052277615
9.464155089077188,1.3527872444700284,7.111836133854026,7.948534189603916
4.682214942181357,4.40230661538127,3.2008767662720095,6.0655713814534336
3.361230863654765,6.956518971373466,2.510759219880486,1.568027310535066
1.1680700716264036,6.328876931732541,7.464206633653615,6.97021859960407
4.325966430678648,0.8403687393519965,7.2998005810021604,6.994854141825419
6.598040293907718,3.364368616214591,2.966133065781407,1.4175531434397761
0.9448727914238408,0.47849071764956896,3.1188733902223915,2.3208188827788114
3.062690951677486,1.496172651358525,6.69369635150033,6.9366961970827505
8.360175827727112,2.0902615080215625,4.072034094237817,2.5077725818400216
6.461810255983273,4.151833535272505,1.9088468682737347,6.640743705324799
2.063730118576239,5.008407519620471,3.0133267447153114,7.409220357403556
1.6090979579308917,8.228805309340057,6.802099240531386,7.747691077954748
9.044850262009,7.777013136599874,8.285280092223704,9.13821492722273
2.8702022134098435,4.999643716654438,3.122740666300854,7.005315303900681
1.795001688986303,3.09455827362127,6.535053719506038,8.064970456155455
9.999640185426024,1.3288596937588437,3.419523569225051,6.2306021333418276
3.091918277779059,8.83373484316668,3.0031264109628117,3.1961940622402967
1.247401878093637,4.56280474054796,2.7334831359960914,6.885304261144008
4.617576297529471,6.184689927857417,6.633875529094577,8.007661272114236
4.3434511019848205,6.954831775962455,6.664926562810998,8.001363004458428
9.26802475830331,7.449371303723659,3.112513989814417,1.3874613044454431
1.3420494747630474,8.2341047457563,7.475065036155438,6.929864798604785
0.9113640612930685,4.9056901697719,7.437808053672164,7.339555017107054
0.929786709066801,4.332482239294318,7.818709797776422,7.196848213578021
9.042874658222363,7.529092236492433,8.039100478687509,8.372372481059664
4.493691779610771,3.613499910471152,3.114661995377128,6.61403704467967
1.5060652815522568,0.5458695077951514,2.502697519306415,1.2320419703298895
5.938300983792906,8.159452934815238,6.7599563983461,8.667933259849008
5.376233556508321,6.531802470479472,4.016348478997534,1.9112464711699126
1.9840674774889933,4.591055943556778,2.846248430178208,6.417829626593792
6.03038139426371,9.802937300876446,2.7294483101952696,6.774469724419427
3.4023123431694557,6.761970645143904,4.129816989330476,1.969657921179681
2.3837076773086996,1.3392472985473414,3.316668111109551,1.4645823864536158
5.104006108990281,3.5077372127584305,3.2117645718651566,6.677035417323861
2.916492615163876,5.349945906632274,3.305221632037289,6.170076276539777
2.221399217612132,7.923812800083373,7.1433216803454584,7.950389176171668
8.797224082996742,8.523529057814802,7.352513807032208,7.936863155645751
1.557625765734173,5.913089121291565,2.8068080877348676,6.872302691572219
2.805899772848325,0.7728450205880122,3.7831731665526878,2.172109742563965
3.861383798498257,3.749599388927555,6.896542384450736,8.160726751440166
2.7363831030002284,3.380559827196948,7.081261466640411,7.191873496927083
2.107106425777696,8.801850836644984,7.973313039599989,6.86797778198175
7.711460970545881,1.5353796692817334,2.9072265047065895,6.404953253289488
3.290161587235815,2.6352789649707042,7.5603393210667,7.798066976503736
1.1251295769933845,0.4728418130307299,4.862859697735768,1.4136455273919102
5.408951624566958,4.658981626996464,3.230593857125169,1.693751643974406
1.2548849723641031,1.6144194713721471,2.603392224224579,2.830369687893037
3.5751960744092792,9.765247126508422,6.977225505815268,6.8443860571007304
8.81826762272284,4.314327519214979,2.697830787307284,6.82687961408598
3.691611951062197,9.059085478399949,3.474973097661979,1.2653310042615336
6.325089742882501,2.026042333162951,2.855514129539524,1.6832033791846308
5.146255360086313,5.715847303867606,3.20004170945552,1.381166910851495
1.3772484577797561,7.410890600859894,7.534608536597277,7.561138905733458
6.490695977908352,7.9479433456207405,7.534031809855277,8.127309830463046
8.560349969338063,6.655251733029815,2.7667333459682095,1.4025511982943404
0.9321247404534405,9.990198619191819,1.9365010526941342,1.9773057309638467
7.536800891297916,7.162921982641457,3.2409637207023674,2.1607200788811363
6.902112815189781,6.117607144682392,3.7840477939179613,2.944148984503252
8.66660574997146,8.747933853361694,3.201128706623054,5.9263484502695984
1.0409193213346701,7.182178294539561,6.314354173812226,7.217990988550503
3.056953793966788,1.303111535265432,6.76252923714171,7.286281121766452
6.942914872263741,7.690098651864192,2.9938847175111127,2.0326863601542753
0.22017978886650247,1.506704037946014,4.359574666125826,0.4056596727116784
7.340756777304886,1.4867378114284735,3.2265715719452066,6.291996109546239
8.57978579001121,2.904599964724502,4.08052756402043,1.9431067435536349
4.533040523767575,7.4657833201930615,7.239672900037773,6.739378433223244
4.343299034266521,5.843115889690908,2.552466247800644,0.9770474570842438
2.78468962069366,3.4604956190112635,7.026840797920275,7.486362739995267
0.05051870005087333,8.009648518752586,2.9363377844202936,2.298280492424494
1.8630351666635603,0.940438579362507,3.5999149429984145,1.6563701816355938
9.798641184223712,2.9723901278210785,3.037698303125196,5.925117081140172
8.672860771213566,8.4825141703766,1.8190415492737702,5.5369855607711465
2.665046387489214,3.624055237783508,7.086564434634289,7.108928237432076
9.637488571210465,3.2625734142437413,3.7876169128032258,6.080046859725826
3.6771261595328584,5.351302326614002,7.12102069505865,7.741547681517682
2.9758537475118008,9.085813785449348,6.410531450859427,8.731478002794917
1.5280763544988518,9.620895186886717,3.2218851428011757,2.2048481147655665
9.01611069510674,0.7927861483430854,6.789302003475703,7.88061555652869
9.869924910668592,9.484697652016916,5.01130856673082,5.806878025519384
3.2741140405268245,9.607752091425292,7.866335292476072,7.305147166512383
7.034304233584269,3.493709819970002,2.2203934644291277,6.6856323042760915
3.3530340980955464,0.18078658741152775,3.4352168697026864,6.358975091722315
1.0499073930545522,3.52813378788467,6.549111629078154,7.395314000529527
3.926923068823239,7.704602910997901,3.286775627606213,2.1266813055812372
5.515699607611761,1.2251754577234808,3.2959328049855285,1.8530038157019968
1.2301675917649424,2.4472739077553607,7.387907397109141,6.881928372165411
8.182727747897612,1.1960666338946646,6.871659354881889,8.897812177854458
4.973631168932895,0.34164048146521075,6.492883315367306,7.425182787946435
2.34382952504573,8.37650629196182,7.530803964181687,7.716738044179924
5.927595785429434,5.968195271016069,3.724466071992791,2.2188381323503106
7.932593060544021,8.76715766041968,6.9479373599246745,7.952679023471423
3.276243490519758,1.233763815485437,7.669832828367973,7.766752783238064
7.014763244005944,6.800467266581528,3.5473492846527024,1.2038633690956897
4.278591799806874,5.750454109530553,7.861413505777444,7.920141433560658
9.640511688456009,8.377912147170882,1.8597285204952236,6.719599904615032
7.709400866027316,4.803616630562058,3.1404544598821325,2.5056492446762246
3.5635090252202097,2.8748014912929607,6.457616225525882,7.7531829814636355
0.17747959061762075,5.081824397131374,3.443091743641823,6.374138713406274
6.57519895380428,4.771762575334591,2.7617010484309454,7.26471896031624
1.978721585848523,6.861235921996194,2.7325556923075354,6.727761076541639
1.2187917564913275,9.44157737471395,4.660419629069834,2.47775391310663
9.317764513967937,3.6661150908172804,3.1012275405096807,6.226819865381686
9.999489702149168,5.708047439310966,8.12363939292443,7.499602514186421
2.6988882056438515,3.5520476320106322,7.007904322401597,8.10357884224477
3.01768552165938,5.5777995442852095,0.8432126237060914,6.601843751976179
1.649889392381687,9.12601796880264,3.17228140035612,2.3605883779805854
4.576847759296237,3.2953081226808525,3.045434194261313,6.218151459414125
8.658437598357477,9.32381901121242,3.0311084460370745,6.455370699516719
7.015059521248777,7.686721472899446,7.310650098077946,8.089336873067015
8.463315580765876,7.266828215052296,2.74499415923294,2.6226585768384236
2.2848165567358047,8.05755580420074,2.0403166282846894,1.3533567351663542
7.304560674084801,5.439302189994711,3.6116460220295394,1.8985860918695963
9.185266283960603,2.057060483064527,7.856386883667802,6.742797975792176
2.814161142143904,9.896900591906812,6.404428205921591,8.020493024378178
6.906535435911851,2.8327157889053947,3.6007940616148617,2.1009982249589876
4.006574116898545,2.832216929904694,2.6111978012030757,7.418482699600764
2.902266451589226,5.2761038201410795,2.5425219401390478,6.587294449951985
9.696234687543495,4.112104725777841,1.998377709246305,5.109087493322855
3.4863322996829273,0.868386119674639,6.494890966307241,8.048525538585269
1.0784968126068728,4.585105431691527,3.6873300860830196,6.799477283345171
3.885892096203356,3.3962384507965284,3.3293290523456114,6.276789281916408
4.476782909599823,9.146766246824814,2.9229997916445805,2.331662695704485
7.522108254992379,8.94149765674911,2.874537266256279,5.842157564956416
9.499142669470027,6.056327640020043,4.1149761736771415,2.217854551500554
8.170569837942127,7.127151924852614,2.439662226411631,1.7135279667085073
9.309413112551061,5.880858732476485,3.1319556967795963,1.1571862866820948
4.750601299749311,2.3102052028557205,2.3940291280059847,5.347646590477044
7.1931656823643415,7.56476448213511,2.804402619788435,1.666082165810854
3.0904958501240243,2.7163157576691677,7.319536098491236,7.763003449281914
0.6958710851901795,3.6562928270563178,2.5840968318427615,2.436093817505343
3.6547352532599353,8.429051883557424,3.7114890544404213,1.6930086176910435
6.979152283282977,3.6504799415429723,3.2047828378804515,6.217946923273621
2.7462211024804373,0.4814878885798868,2.498151915510555,3.0636545482294646
8.61405895641521,0.23781747326353742,8.358835873003118,7.469912262204861
7.907728499829019,7.312375531996449,3.22505057816564,2.6411454607526745
1.9404254918460295,0.4526159318495948,3.514861846419916,2.0406455713186125
3.308367624908067,9.957130483793144,8.1161081696846,7.749003256620874
8.253026175490918,9.927985609496327,1.4974728525354801,6.064428991891613
2.439377895112994,4.195929442315263,1.6829691240460094,6.3645969691717035
3.316021456671306,2.475800261901666,6.718405164440135,8.374993908099475
3.430669324230867,8.075961798811688,3.241486060705258,2.370426514385999
8.010420278257667,7.302695433699933,6.950572026752974,7.192802515954829
0.37030265605016766,9.400425770439323,1.1151516136548256,2.2201318063077835
0.737869831214143,2.172426843980595,4.12350039207041,1.7333367840975695
5.784515481629375,9.477337879993769,2.129028891938455,1.0309428705649128
3.9711199099606667,5.985822684993986,7.525221059330789,6.593154947480257
6.328853196107076,5.527839173851696,3.4443299152059854,2.125520933198408
2.664612761793829,6.242892940560249,2.6773882485901823,2.7774202120572404
9.095826774815608,2.7097608817364502,3.065786575941452,6.330199540974497
7.609418871744561,3.70974913566803,2.62486597537792,6.114382452680427
0.6774622055039603,8.843665879313885,2.3025422248860585,1.6106170190212044
7.839054772850341,6.583213051797815,3.161354284691826,1.7175480227852729
9.695823723122514,8.64214919447782,3.558062803476093,5.32904756405829
9.42435620587473,2.869729875525419,2.7860159743422646,6.327161469300142
7.354837980254477,0.7337050015664559,6.372672438348023,7.691611315143982
1.235937534812156,1.351565117901592,3.815312054842769,1.3735299332957718
5.760767658404541,2.5831813224500086,2.85972237668186,2.538667581598006
2.8423272884048876,4.942519478927729,2.897269611325458,6.011365380384439
9.702129436362473,1.9175440734219251,2.8043507168454322,6.852799397825635
7.174857253616094,6.785843703879654,3.215427126392228,2.1089960347085466
6.107655897874192,7.781666863089062,7.617782558887937,7.576518317524334
6.950880426047262,7.1307521349926075,3.8195546025423965,1.6680010652437973
4.379791291096805,7.2783434904770585,7.476811875929974,7.7492530587397725
3.7273675143760663,5.701852405140642,7.689775177259049,7.1996863784338085
9.357995794399642,7.444727232260303,7.278453045144246,7.344611507590412
3.3192713479268665,8.847784250651612,3.274810274651818,2.134854529060249
0.41436131732719317,6.390404396523359,3.1238408773846658,7.0742423407614465
4.008401541544574,9.43391840654817,3.7004238713931095,3.2005044336408255
7.903403526216723,5.59947370753841,3.103259242116134,0.8974143728123866
6.484683580489195,6.6747566042269915,2.841216466287412,1.5862247967781238
9.621707754778747,4.759144479065185,3.0444027258052575,2.1019661515054975
1.0620186761913764,5.510023259488225,7.0613889040385125,7.483454903441593
9.115463022293834,7.545246011385881,8.446424336821954,9.031975733992354
3.6884919391406212,9.983396266615683,7.524652034791708,6.9186731469114555
4.740025854219123,0.4760201384429008,7.596340534289052,7.692549802291235
4.284821544892345,5.468287750449415,7.228972659434442,8.031806558667617
1.1645228109244143,4.093799687140115,2.4479700196962053,1.8960919059631165
2.4779645572518874,9.294511751929488,7.108512683945176,8.330955037624006
7.42271569229792,1.5491620104888937,2.779906644538517,1.878935753332027
0.230075418456952,8.237148836069906,3.7392820607687405,2.7637269764644627
1.3388777438627453,1.3041882210993883,3.5857816130766444,1.0874393371592048
0.25210168791350074,7.728574640510944,2.940193407394693,2.3797542544186934
8.573880573235492,8.927481971533416,3.0053860417587517,6.069878709559547
6.173248277817796,7.465105176469258,3.705674878486037,1.433621066057469
1.6992866211855884,9.494453836226475,3.463038441673234,2.702751871195221
7.687722230537536,6.003144251094405,2.4274821530886066,1.4374588959546786
9.668005974515538,2.8096366172363396,7.556769973311082,8.013043270802102
9.345603745300181,8.674243776266344,2.2768864096520964,5.7819514252678115
9.215475478121654,7.497244758196744,6.6999942463610465,6.5524256653676405
0.07810215405743226,8.384347042454483,3.9756908939099835,1.7559161559371053
5.890134889852785,5.290687430721399,3.48617532820467,2.49984770315115
2.5663261663902928,8.422884262573957,2.766182811209306,2.366412896562202
5.646472143098587,1.1517495511170672,3.3101865946146622,2.1748404268899812
3.1803028916055465,9.196361339485582,4.521807639647473,1.8036950419887188
1.536665427726126,2.259214577624633,6.612745924803714,8.107421299231193
4.444937233583467,7.855287189252707,2.3099321219805056,1.915635694034429
4.950963271763734,0.00982487247309538,7.279619543591102,7.963096804476311
9.897655068476245,9.297333914068751,4.2219297378132286,5.987218397280861
0.4238788413854011,9.516093470790777,2.7165317953934025,3.1203313926109
3.0115519889727658,9.36131780488153,1.3148175363897245,1.878644146457768
8.518938450883226,5.487362140450007,2.47095932985185,1.345615913650851
6.596954981260428,1.7713388338709435,3.576065756953346,5.8120164729041885
8.26683031845896,0.7523460808328786,6.112671029579245,8.880189736871506
6.602909185597778,6.222537878853479,2.936104252195643,1.5184642583953079
7.595363091461329,5.333998321389392,4.026708977017375,1.7504507020276148
4.929217499970573,4.722747540730535,2.9121367469254533,7.324481783414924
2.048776928975975,1.02322299309751,3.5145141940613316,2.497864464059883
8.100038608372,8.745871077625619,7.642906576033806,5.920582217537411
5.678206546639691,7.278287692866609,2.348740568163389,1.7012555855628038
1.3950519378682968,8.744298987423807,3.402764011836538,2.3429827391593707
8.04894026870866,3.9017719506544504,2.8755115744248574,7.004343733964318
9.585859103625783,6.163405665944589,4.406026774829017,1.3845461856732046
3.461638726284658,4.794221532160226,6.498383202923861,7.785089553681789
2.935122520864435,9.831986685003493,6.456763328245633,7.830005259436634
0.8177517820756608,3.8998207271907193,3.5463187501409457,6.065409651339998
6.644912264494156,8.15603333265566,6.83926088663949,8.53244511366281
9.589616184964967,5.897812788026259,4.190122588231181,3.014447589167072
1.3599268999160763,3.146405902299496,6.617470619806875,7.052684278904146
4.851596313193155,4.1179557653863,2.487411214840886,7.314104196937332
0.9823818465324785,3.5233306877503976,7.343450828111966,7.308707319024365
0.34109903709815814,7.649669015051145,3.3057167272223613,1.0512704325989677
6.645010506676455,6.665101226486114,4.890667752413104,2.526020339225691
8.676871753434979,1.1622846570992862,7.033516235751126,6.142898860127798
3.375705361260297,7.738869725036509,3.8833833668399707,1.5237381175521363
8.757651744100993,4.613480690721091,3.663378319402825,1.5414414994463626
1.170530991510319,3.265198051868844,3.187866368791065,1.9476999892180291
2.379606819174762,3.7389085612566078,3.7813043410815244,6.71463896104838
9.016067269067186,1.3008394579635507,6.881046498542523,8.176671460054264
5.085098936906702,3.123157422287787,3.0704209678625367,6.213000278133835
6.081923837970241,1.7324134763848764,2.713088069771354,1.528164937085582
0.3801823254250791,4.576064565304764,2.7173214191341377,6.510588539697187
1.2838991014788892,5.27912745971141,2.727672711090732,6.681903848956475
0.5579081250085316,9.900196236907217,2.873500854865357,-0.0037657170979643606
9.050007399496693,7.688971682851124,6.983220490570189,6.4418352939278885
1.3479496387094703,5.2889388860370845,2.125670642324656,5.569462294157991
8.496728266087546,3.7432825277113224,2.8549585481469983,6.319951877548077
3.5103469937245313,1.5900690861608435,7.205135909457516,8.417939369588868
8.0059749636578,3.7929768663536603,2.8174060407439243,5.455025562759516
3.650435474567474,5.445799175471171,7.245994461811383,7.175298270749081
2.676840396928765,1.7780969945592595,7.833047900333912,7.729393022623185
0.9366070118905723,8.999140504347686,3.2322294042778488,1.9856693090349833
2.807065905741337,6.391171534896679,3.3987477238089707,1.3933938950405245
4.714797167172799,4.050331792144687,3.6583100302002327,5.778750541908909
8.175087988967956,7.942561364735267,5.994277787666115,8.095928344724244
4.525149547686978,1.3454907594746823,7.596879022894575,7.621805817736766
9.714355749376175,8.377846534648473,3.3852453020051274,7.472667132128322
5.416330108548229,0.1892309439865958,7.53778561458125,7.90575062549914
0.24945629811443437,3.9508427266120947,3.8313181207229636,2.2136600821150423
4.153673001912725,5.587939688017649,7.43908846125116,7.014219507610337
6.888991073865137,1.679261445638689,2.2571348013131867,5.5985107047360705
2.342916462498248,6.698147912215074,3.7167157693498414,2.409817745746164
6.986299508481587,9.611087810472137,1.7359211069185048,2.0747649045922567
5.0369730518151625,0.8091771680255622,6.088299740539801,6.99624963094481
0.25737775583115297,0.09235881993884698,2.7084004785719715,1.1528663349003403
7.743529494802058,7.0826181870265135,3.329576191223811,1.6506673323951453
5.603737038140752,7.933560795874285,7.733844553123399,7.48326631299738
0.8249350308109338,4.16276957098389,2.2578712196638553,1.971462328363197
4.75214033462273,3.459342095802479,2.5651692472218253,7.095665797159103
2.8729288177474666,3.516350738548144,7.799848737279919,7.159230322097874
8.79681542587933,8.385384513740911,7.647497220131181,8.56050325135046
2.8492705280724873,0.5780193261700206,3.155035137111528,1.59059276928097
9.416870709741989,7.961896159322565,3.4217894992522266,5.08524487358892
5.461327493471125,1.4169654715350966,4.232090445130844,2.364106023334796
3.236137095467213,8.208002022185863,3.100042978609243,1.7531565760221517
8.135450174175773,5.41464653181327,3.987375174396073,2.7425327959929127
6.9740037836576585,8.359230708991735,6.776473998966875,7.899845395586547
4.139624956958795,1.4600739884670977,7.301582058807129,7.074509487507919
6.296183027065931,1.4468640769950936,2.845924332103219,5.489001216133025
7.785842640282813,2.15097547889327,3.3549645272660906,1.7675105895221508
8.515577942834893,5.17525726478549,3.788987665868646,2.2855526224579656
8.164127137140637,4.430306257029119,3.631730499060833,3.2870797070679627
1.6607708859341797,2.6160065913574893,7.6293178194567135,7.893728024262517
8.283895525035856,2.800169598903942,3.408579574831836,1.885737255845576
0.5862905888377212,7.660889087526323,3.0440234127663346,1.7108378209378907
2.001706815505686,0.7787280700311106,2.70151712007013,2.051024412111189
6.2292672006598915,8.981899387070975,3.206325803881544,1.8968567923302864
1.1469252544690434,3.9436700703993144,3.257385215318841,1.9189046956744114
6.033475950562001,7.530025176680164,7.674306081966992,8.244120261562397
3.0796569136356378,1.5461080317775122,7.721978551297268,7.9344799623584255
4.294665851546483,7.888401631812706,3.5384222185786607,2.0812064898932383
3.15151503445478,2.543546393165199,7.27322716560357,7.105121400872183
0.7017356786490447,0.02466660541007193,1.926442446725905,2.930025023104699
5.0075875292196095,7.771337286688295,7.127039593576963,7.74104503345699
9.635994443948874,5.9029864528759415,3.4066063289559225,1.179941523154364
6.117833481601272,6.714563744966587,3.07664094810622,1.9804600949302678
3.000318716171253,5.986261575989966,3.31924786232234,5.855680965338197
9.561498341240192,2.3231849111167344,1.6235662298704894,6.478002298623695
3.8923725195222736,3.2910456006825073,4.387023736770688,6.1053336022362465
6.975177338688435,0.07413917407050219,8.028138260238034,7.599088454439825
6.341128049224443,9.12081982523787,3.8851270154304993,1.8969379824932024
9.529108480388516,4.388658238847636,2.981269693925665,2.3252768071492387
9.14602694494837,1.680804640787752,7.300931595513109,7.613442926667238
1.4800405635003122,0.004235700601437076,2.9818803251953456,0.8688808476173202
0.8568587472942246,7.851876027755884,3.969804766198318,1.6156098583420095
8.096423277988297,3.4374174286851966,2.3117302532467994,5.405867532019429
9.04943213296823,2.84430621746783,3.1374235514222835,6.63331959201884
4.929736039228994,5.314971897222569,2.9024067546898196,5.6464341742815645
6.90761273833775,4.925604182740647,6.495317809903084,8.101182844513561
0.697882801784182,6.188826380315135,2.8206401144693185,6.948901582438686
2.198043978564719,0.042124791203456136,2.2999114591141474,0.944160237122804
1.4937619465672114,3.6486536893182953,7.008398504435354,7.978286463190843
6.01160583550034,9.74582121964023,3.0328854733455,6.670248861262167
1.9753989376610714,2.0720500541780806,7.137695879807231,7.247005055965747
0.5984631555085063,3.2815304150105797,8.394044505496058,7.692146044470242
3.022072827360107,1.140653356708644,6.427864522720024,6.908959955488345
6.772124291139527,5.004003803145412,3.13338542489776,0.989754870058237
5.7786372426185455,4.0067223976100745,3.0082047337469513,6.146485277867557
3.307249654946358,4.043834050247563,8.10456936278727,7.29601834555299
8.334788758433763,4.215284643567795,2.185901434804031,5.776433281835716
2.762691080120896,7.020946454170688,4.169563148854284,2.3866307576339563
2.605476383656826,4.519131524510231,1.9971091393327427,6.91302329108313
5.599474107895882,2.605808175886273,2.900298852559475,2.097650357162447
4.782156398457756,4.931166625816771,3.4759168112144723,6.0151349218096195
4.459726606003606,9.45688972412858,1.8166862508737107,7.115383420378252
1.5578561895406717,4.711672472958952,2.907293906459011,5.836100362179832
5.0464619163299105,1.3901169750845477,3.3551122202913097,2.4010773188563617
2.5901891727544424,8.234514950864352,7.120205721829497,7.679927906923818
3.9217988261901535,9.174788726638361,3.0705000707644547,2.0570717578384263
7.335704476706063,3.404901716484472,2.33042886757021,6.475579086748702
9.368628255593556,0.22069593941304033,4.089665712071823,2.7800405568792423
7.738629651893243,8.057059671006643,7.577409373942591,7.706167525698806
4.056338946232637,3.2510117919047343,3.6412277351007982,5.687794008352196
5.930331393287639,5.477399047939903,3.675570975993132,1.0534528911600005
7.46497815875704,7.846377309508251,7.914215257794559,7.012155858553816
4.142210500958915,4.767983197722385,2.6526747233180665,6.233285050860114
3.602481588123011,2.9239836456095225,7.4485821646325805,7.9824632592246205
1.3524329595586326,8.566267451922728,7.7144302635037265,7.825129456606971
7.362608014758756,9.23081255631809,2.896496004979294,7.119999777124588
8.385085908076249,7.169418487551793,3.105228219593606,1.9151400639011462
3.1658441102995285,0.12097035080963381,3.8247380742063526,6.1065277416808765
7.835077656425353,0.4314219234714345,7.093356200526583,8.763598432563327
6.102130583369875,5.777235638242177,3.7938893154022284,2.045084681283045
7.8408304640324396,7.7580224106822,7.71879907928575,7.715710443968289
4.113373831496644,1.4143539593788912,7.253541646579407,7.162000802097521
7.475763636496067,9.02519508889671,3.3202242962216806,6.465907952758934
4.08509117897626,9.170180006124854,3.768794491334278,2.5097371626936096
0.887579854194529,7.9219727179421255,7.157998103292476,7.215389322219419
5.50578918134944,6.485033646440926,3.607322352012307,2.3667924938396974
4.543287263886456,3.673265817225503,2.864964163356667,6.241220536573006
2.5287988720157717,0.926453205363833,7.0653531964807,7.195937407184687
8.921133349667691,9.389586997582418,2.9477289958454325,7.119666876408662
3.828533055360012,2.8433018879618266,2.3440569469373536,6.706188543903083
0.39126111432281396,1.8290321375644658,1.5749740223741815,3.019312778011569
3.821357402025903,9.480285196135469,2.715031321183169,2.096208953640841
4.245098079003697,5.969717311555048,7.527717857810576,7.151000075900226
8.616377231941598,9.54902440518144,3.435109089300167,7.178546290294231
7.991832081050435,8.295496706238838,7.679274996432487,8.12110486924365
1.9996658590792427,2.9098099657467213,7.506759834982735,7.882136223652453
8.390292259588708,6.659319799608515,2.472422804792221,1.5903633511455197
2.4792722825366518,6.077674334492453,2.8103960479103183,5.3325999166109455
3.41934148164293,3.97475306408664,7.144037351439424,7.523009877476383
0.7681845397749132,5.420635621847273,3.0675955872586056,5.3050549934664035
0.5535631313436384,5.279000740864237,2.9843895184297495,7.29716644840007
6.808601208111375,0.6482289186784873,6.554293576063516,7.440764537701639
9.23341084521733,1.7956225399329384,7.247904527905386,7.993213518347067
4.930168542378287,5.455674066953825,4.851099698812399,1.792902318592147
